,AskPrice1,BidPrice1,InstrumentID,LastPrice,UpdateMillisec,UpdateTime
22201,435.0,434.5,i1801,435.0,384,13:56:16
22202,435.0,434.5,i1801,435.0,955,13:56:16
22203,435.0,434.5,i1801,435.0,175,13:56:18
22204,435.0,434.5,i1801,435.0,620,13:56:17
22205,435.0,434.5,i1801,435.0,685,13:56:18
22206,435.5,435.0,i1801,435.0,193,13:56:19
22207,435.5,435.0,i1801,435.0,678,13:56:19
22208,435.5,435.0,i1801,435.0,33,13:56:21
22209,435.5,435.0,i1801,435.0,535,13:56:22
22210,435.5,435.0,i1801,435.0,634,13:56:23
22211,435.5,435.0,i1801,435.0,191,13:56:24
22212,435.5,435.0,i1801,435.0,637,13:56:30
22213,435.5,435.0,i1801,435.0,125,13:56:33
22214,435.5,435.0,i1801,435.0,569,13:56:39
22215,435.5,435.0,i1801,435.0,103,13:56:46
22216,435.5,435.0,i1801,435.0,695,13:56:46
22217,435.5,435.0,i1801,435.0,66,13:56:47
22218,435.5,435.0,i1801,435.0,696,13:56:47
22219,435.5,435.0,i1801,435.0,90,13:56:48
22220,435.5,435.0,i1801,435.0,675,13:56:48
22221,435.5,435.0,i1801,435.0,75,13:56:49
22222,435.5,435.0,i1801,435.0,433,13:56:49
22223,435.5,435.0,i1801,435.0,638,13:56:50
22224,435.5,435.0,i1801,435.0,145,13:56:50
22225,435.5,435.0,i1801,435.5,172,13:56:51
22226,435.5,435.0,i1801,435.5,383,13:56:51
22227,435.5,435.0,i1801,435.5,12,13:56:52
22228,435.5,435.0,i1801,435.5,601,13:56:52
22229,435.5,435.0,i1801,435.5,810,13:56:52
22230,435.5,435.0,i1801,435.5,689,13:56:53
22231,435.5,435.0,i1801,435.5,703,13:56:54
22232,435.5,435.0,i1801,435.5,129,13:56:56
22233,435.5,435.0,i1801,435.5,259,13:56:57
22234,435.5,435.0,i1801,435.5,29,13:56:58
22235,435.5,435.0,i1801,435.5,672,13:56:58
22236,435.5,435.0,i1801,435.5,132,13:56:59
22237,435.5,435.0,i1801,435.5,689,13:56:59
22238,435.5,435.0,i1801,435.5,330,13:57:00
22239,435.5,435.0,i1801,435.5,94,13:57:01
22240,435.5,435.0,i1801,435.5,409,13:57:01
22241,435.5,435.0,i1801,435.5,345,13:57:02
22242,435.5,435.0,i1801,435.5,143,13:57:02
22243,435.5,435.0,i1801,435.5,176,13:57:03
22244,435.5,435.0,i1801,435.5,524,13:57:04
22245,435.5,435.0,i1801,435.5,623,13:57:03
22246,435.5,435.0,i1801,435.5,149,13:57:04
22247,435.5,435.0,i1801,435.5,104,13:57:05
22248,435.5,435.0,i1801,435.5,607,13:57:09
22249,435.5,435.0,i1801,435.5,591,13:57:07
22250,435.5,435.0,i1801,435.5,188,13:57:11
22251,435.5,435.0,i1801,435.5,961,13:57:07
22252,435.5,435.0,i1801,435.5,25,13:57:06
22253,435.5,435.0,i1801,435.5,102,13:57:07
22254,435.5,435.0,i1801,435.5,681,13:57:08
22255,435.5,435.0,i1801,435.5,698,13:57:11
22256,435.5,435.0,i1801,435.5,529,13:57:10
22257,435.5,435.0,i1801,435.5,191,13:57:10
22258,435.5,435.0,i1801,435.5,587,13:57:12
22259,435.5,435.0,i1801,435.5,156,13:57:12
22260,435.5,435.0,i1801,435.5,507,13:57:14
22261,435.5,435.0,i1801,435.5,690,13:57:13
22262,435.5,435.0,i1801,435.5,147,13:57:14
22263,435.5,435.0,i1801,435.5,188,13:57:13
22264,435.5,435.0,i1801,435.5,521,13:57:15
22265,435.5,435.0,i1801,435.5,29,13:57:15
22266,435.5,435.0,i1801,435.5,535,13:57:16
22267,435.5,435.0,i1801,435.5,29,13:57:17
22268,435.5,435.0,i1801,435.5,654,13:57:17
22269,435.5,435.0,i1801,435.5,948,13:57:18
22270,435.5,435.0,i1801,435.5,173,13:57:18
22271,435.5,435.0,i1801,435.5,140,13:57:20
22272,435.5,435.0,i1801,435.5,454,13:57:19
22273,435.5,435.0,i1801,435.5,549,13:57:20
22274,435.5,435.0,i1801,435.5,698,13:57:21
22275,435.5,435.0,i1801,435.5,895,13:57:20
22276,435.5,435.0,i1801,435.5,575,13:57:22
22277,435.5,435.0,i1801,435.5,159,13:57:22
22278,436.0,435.5,i1801,435.5,167,13:57:24
22279,435.5,435.0,i1801,435.5,179,13:57:23
22280,436.0,435.5,i1801,435.5,157,13:57:25
22281,436.0,435.5,i1801,435.5,661,13:57:24
22282,436.0,435.5,i1801,435.5,604,13:57:25
22283,436.0,435.5,i1801,435.5,25,13:57:26
22284,436.0,435.5,i1801,435.5,134,13:57:27
22285,436.0,435.5,i1801,435.5,65,13:57:29
22286,436.0,435.5,i1801,436.0,175,13:57:30
22287,436.0,435.5,i1801,435.5,681,13:57:30
22288,436.0,435.5,i1801,435.5,10,13:57:31
22289,436.0,435.5,i1801,435.5,561,13:57:33
22290,436.0,435.5,i1801,435.5,614,13:57:35
22291,436.0,435.5,i1801,435.5,651,13:57:36
22292,436.0,435.5,i1801,435.5,816,13:57:36
22293,436.0,435.5,i1801,435.5,32,13:57:36
22294,436.0,435.5,i1801,435.5,684,13:57:38
22295,436.0,435.5,i1801,435.5,127,13:57:39
22296,436.0,435.5,i1801,435.5,141,13:57:38
22297,436.0,435.5,i1801,435.5,528,13:57:39
22298,436.0,435.0,i1801,435.5,114,13:57:41
22299,436.0,435.0,i1801,435.5,61,13:57:40
22300,436.0,435.0,i1801,435.5,681,13:57:40
22301,436.0,435.0,i1801,435.5,57,13:57:42
22302,436.0,435.5,i1801,435.5,195,13:57:43
22303,436.0,435.5,i1801,435.5,687,13:57:44
22304,436.0,435.5,i1801,435.5,641,13:57:45
22305,436.0,435.5,i1801,435.5,148,13:57:45
22306,436.0,435.5,i1801,435.5,689,13:57:46
22307,436.0,435.5,i1801,435.5,104,13:57:47
22308,436.0,435.5,i1801,435.5,470,13:57:47
22309,436.0,435.5,i1801,435.5,24,13:57:46
22310,436.0,435.5,i1801,435.5,24,13:57:48
22311,436.0,435.5,i1801,435.5,686,13:57:49
22312,436.0,435.5,i1801,435.5,583,13:57:48
22313,436.0,435.5,i1801,435.5,163,13:57:50
22314,436.0,435.5,i1801,435.5,561,13:57:50
22315,436.0,435.5,i1801,435.5,684,13:57:51
22316,436.0,435.5,i1801,435.5,157,13:57:51
22317,436.0,435.5,i1801,435.5,69,13:57:52
22318,436.0,435.5,i1801,435.5,674,13:57:52
22319,436.0,435.5,i1801,435.5,880,13:57:52
22320,436.0,435.5,i1801,435.5,53,13:57:54
22321,436.0,435.5,i1801,435.5,147,13:57:56
22322,436.0,435.5,i1801,435.5,661,13:57:53
22323,436.0,435.5,i1801,435.5,342,13:57:55
22324,436.0,435.5,i1801,435.5,546,13:57:56
22325,436.0,435.5,i1801,435.5,869,13:57:54
22326,436.0,435.5,i1801,435.5,76,13:57:57
22327,436.0,435.5,i1801,435.5,523,13:57:57
22328,436.0,435.5,i1801,435.5,199,13:57:58
22329,436.0,435.5,i1801,435.5,565,13:57:58
22330,436.0,435.5,i1801,435.5,148,13:57:59
22331,436.0,435.5,i1801,435.5,592,13:57:59
22332,436.0,435.5,i1801,435.5,617,13:58:00
22333,436.0,435.5,i1801,435.5,179,13:58:01
22334,436.0,435.5,i1801,435.5,133,13:58:00
22335,436.0,435.5,i1801,435.5,18,13:58:02
22336,436.0,435.5,i1801,435.5,471,13:58:01
22337,436.0,435.5,i1801,435.5,628,13:58:02
22338,436.0,435.5,i1801,435.5,918,13:58:02
22339,436.0,435.5,i1801,435.5,196,13:58:05
22340,436.0,435.5,i1801,435.5,883,13:58:03
22341,436.0,435.5,i1801,435.5,78,13:58:09
22342,436.0,435.5,i1801,435.5,419,13:58:03
22343,436.0,435.5,i1801,435.5,62,13:58:10
22344,436.0,435.5,i1801,435.5,651,13:58:14
22345,436.0,435.0,i1801,435.5,524,13:58:15
22346,435.5,435.0,i1801,435.5,85,13:58:27
22347,436.0,435.0,i1801,435.5,85,13:58:15
22348,435.5,435.0,i1801,435.5,648,13:58:17
22349,436.0,435.0,i1801,435.5,182,13:58:21
22350,435.5,435.0,i1801,435.5,689,13:58:18
22351,435.5,435.0,i1801,435.5,677,13:58:26
22352,436.0,435.0,i1801,435.5,115,13:58:26
22353,435.5,435.0,i1801,435.5,549,13:58:27
22354,435.5,435.0,i1801,435.5,88,13:58:28
22355,435.5,435.0,i1801,435.5,660,13:58:28
22356,435.5,435.0,i1801,435.5,956,13:58:28
22357,435.5,435.0,i1801,435.5,643,13:58:29
22358,435.5,435.0,i1801,435.5,699,13:58:30
22359,435.5,435.0,i1801,435.5,152,13:58:31
22360,435.5,435.0,i1801,435.5,156,13:58:30
22361,435.5,435.0,i1801,435.5,692,13:58:32
22362,435.5,435.0,i1801,435.5,327,13:58:31
22363,435.5,435.0,i1801,435.5,94,13:58:32
22364,435.5,435.0,i1801,435.5,694,13:58:33
22365,435.5,435.0,i1801,435.5,146,13:58:33
22366,435.5,435.0,i1801,435.5,143,13:58:34
22367,435.5,435.0,i1801,435.5,595,13:58:34
22368,435.5,435.0,i1801,435.0,196,13:58:35
22369,435.5,435.0,i1801,435.0,589,13:58:35
22370,435.5,435.0,i1801,435.0,165,13:58:36
22371,435.5,435.0,i1801,435.0,305,13:58:36
22372,435.5,435.0,i1801,435.0,659,13:58:37
22373,435.5,435.0,i1801,435.0,79,13:58:37
22374,435.5,435.0,i1801,435.0,14,13:58:38
22375,435.5,435.0,i1801,435.0,811,13:58:38
22376,435.5,435.0,i1801,435.0,597,13:58:38
22377,435.5,435.0,i1801,435.0,656,13:58:39
22378,435.5,435.0,i1801,435.0,198,13:58:40
22379,435.5,435.0,i1801,435.0,644,13:58:40
22380,435.5,435.0,i1801,435.0,172,13:58:41
22381,435.5,435.0,i1801,435.0,476,13:58:41
22382,435.5,435.0,i1801,435.0,176,13:58:42
22383,435.5,435.0,i1801,435.0,346,13:58:42
22384,435.5,435.0,i1801,435.0,61,13:58:43
22385,435.5,435.0,i1801,435.0,920,13:58:43
22386,435.5,435.0,i1801,435.0,636,13:58:43
22387,435.5,435.0,i1801,435.0,667,13:58:44
22388,435.5,435.0,i1801,435.0,678,13:58:45
22389,435.5,435.0,i1801,435.0,833,13:58:44
22390,435.5,435.0,i1801,435.0,3,13:58:47
22391,435.5,435.0,i1801,435.0,615,13:58:46
22392,435.5,435.0,i1801,435.0,622,13:58:47
22393,435.5,435.0,i1801,435.0,195,13:58:48
22394,435.5,435.0,i1801,435.0,602,13:58:48
22395,435.5,435.0,i1801,435.0,592,13:58:49
22396,435.5,435.0,i1801,435.0,169,13:58:49
22397,435.5,435.0,i1801,435.0,609,13:58:50
22398,435.5,435.0,i1801,435.0,875,13:58:50
22399,435.5,435.0,i1801,435.0,166,13:58:52
22400,435.5,435.0,i1801,435.0,887,13:58:52
22401,435.5,435.0,i1801,435.0,667,13:58:51
22402,435.5,435.0,i1801,435.0,631,13:58:53
22403,435.5,435.0,i1801,435.0,164,13:58:54
22404,435.5,435.0,i1801,435.0,673,13:58:54
22405,435.5,435.0,i1801,435.0,104,13:58:55
22406,435.5,435.0,i1801,435.0,690,13:58:55
22407,435.5,435.0,i1801,435.0,111,13:58:57
22408,435.5,435.0,i1801,435.0,336,13:58:57
22409,435.5,435.0,i1801,435.0,185,13:58:58
22410,435.5,435.0,i1801,435.0,452,13:58:58
22411,435.5,435.0,i1801,435.0,676,13:58:59
22412,435.5,435.0,i1801,435.0,137,13:59:01
22413,435.5,435.0,i1801,435.0,125,13:59:00
22414,435.5,435.0,i1801,435.0,666,13:59:01
22415,435.5,435.0,i1801,435.0,613,13:59:02
22416,435.5,435.0,i1801,435.0,188,13:59:03
22417,435.5,435.0,i1801,435.0,189,13:59:02
22418,435.5,435.0,i1801,435.0,696,13:59:03
22419,435.5,435.0,i1801,435.0,191,13:59:04
22420,435.5,435.0,i1801,435.0,675,13:59:04
22421,435.5,435.0,i1801,435.0,782,13:59:05
22422,435.5,435.0,i1801,435.0,665,13:59:05
22423,435.5,435.0,i1801,435.0,664,13:59:06
22424,435.5,435.0,i1801,435.0,1,13:59:07
22425,435.5,435.0,i1801,435.0,161,13:59:08
22426,435.5,435.0,i1801,435.0,535,13:59:07
22427,435.5,435.0,i1801,435.0,526,13:59:08
22428,435.5,435.0,i1801,435.0,186,13:59:09
22429,435.5,435.0,i1801,435.0,514,13:59:09
22430,435.5,435.0,i1801,435.0,73,13:59:10
22431,435.5,435.0,i1801,435.0,529,13:59:10
22432,435.5,435.0,i1801,435.0,916,13:59:10
22433,435.5,435.0,i1801,435.0,30,13:59:12
22434,435.5,435.0,i1801,435.0,642,13:59:11
22435,435.5,435.0,i1801,435.0,456,13:59:12
22436,435.0,434.5,i1801,435.0,562,13:59:13
22437,435.5,435.0,i1801,435.0,25,13:59:13
22438,435.0,434.5,i1801,435.0,597,13:59:14
22439,435.0,434.5,i1801,435.0,129,13:59:15
22440,435.0,434.5,i1801,435.0,90,13:59:16
22441,435.0,434.5,i1801,435.0,113,13:59:19
22442,435.0,434.5,i1801,435.0,156,13:59:23
22443,435.0,434.5,i1801,435.0,639,13:59:18
22444,435.0,434.5,i1801,434.5,647,13:59:29
22445,435.0,434.5,i1801,435.0,124,13:59:26
22446,435.0,434.5,i1801,434.5,948,13:59:29
22447,435.5,435.0,i1801,435.0,182,13:59:32
22448,435.5,435.0,i1801,435.0,75,13:59:33
22449,435.5,435.0,i1801,435.0,524,13:59:32
22450,435.5,435.0,i1801,435.0,606,13:59:33
22451,435.5,435.0,i1801,435.0,179,13:59:34
22452,435.5,435.0,i1801,435.0,113,13:59:35
22453,435.5,435.0,i1801,435.0,699,13:59:34
22454,435.5,435.0,i1801,435.0,590,13:59:35
22455,435.5,435.0,i1801,435.0,972,13:59:35
22456,435.5,435.0,i1801,435.0,523,13:59:36
22457,435.5,435.0,i1801,435.0,195,13:59:37
22458,435.5,435.0,i1801,435.0,696,13:59:37
22459,435.5,435.0,i1801,435.0,665,13:59:38
22460,435.5,435.0,i1801,435.0,185,13:59:39
22461,435.5,435.0,i1801,435.0,74,13:59:41
22462,435.5,435.0,i1801,435.0,134,13:59:42
22463,435.5,435.0,i1801,435.0,676,13:59:39
22464,435.5,435.0,i1801,435.0,132,13:59:40
22465,435.5,435.0,i1801,435.0,836,13:59:42
22466,435.5,435.0,i1801,435.0,547,13:59:43
22467,435.5,435.0,i1801,435.0,829,13:59:44
22468,435.5,435.0,i1801,435.0,376,13:59:42
22469,435.5,435.0,i1801,435.0,672,13:59:45
22470,435.5,435.0,i1801,435.0,899,13:59:45
22471,435.5,435.0,i1801,435.0,386,13:59:47
22472,435.5,435.0,i1801,435.0,433,13:59:46
22473,435.5,435.0,i1801,435.0,610,13:59:48
22474,435.5,435.0,i1801,435.0,838,13:59:48
22475,435.5,435.0,i1801,435.0,788,13:59:49
22476,435.5,435.0,i1801,435.0,448,13:59:49
22477,435.5,435.0,i1801,435.0,360,13:59:50
22478,435.5,435.0,i1801,435.0,698,13:59:51
22479,435.5,435.0,i1801,435.0,947,13:59:51
22480,435.5,435.0,i1801,435.0,527,13:59:52
22481,435.5,435.0,i1801,435.0,248,13:59:54
22482,435.5,435.0,i1801,435.0,118,13:59:55
22483,435.5,435.0,i1801,435.0,634,13:59:55
22484,435.5,435.0,i1801,435.0,540,13:59:56
22485,435.5,435.0,i1801,435.0,22,13:59:56
22486,435.5,435.0,i1801,435.0,188,13:59:57
22487,435.5,435.0,i1801,435.0,675,13:59:57
22488,435.5,435.0,i1801,435.0,615,13:59:58
22489,435.5,435.0,i1801,435.0,957,13:59:58
22490,435.5,435.0,i1801,435.0,166,13:59:58
22491,435.0,434.5,i1801,435.0,643,14:00:00
22492,435.5,434.5,i1801,435.0,170,14:00:01
22493,435.5,434.5,i1801,435.0,668,14:00:01
22494,435.5,434.5,i1801,435.0,90,14:00:03
22495,435.5,434.5,i1801,435.0,200,14:00:02
22496,435.5,434.5,i1801,435.0,574,14:00:02
22497,435.5,434.5,i1801,435.0,682,14:00:03
22498,435.5,434.5,i1801,435.0,741,14:00:03
22499,435.5,434.5,i1801,435.0,523,14:00:04
22500,435.5,434.5,i1801,435.0,148,14:00:05
22501,435.0,434.5,i1801,435.0,618,14:00:06
22502,435.5,434.5,i1801,435.0,25,14:00:09
22503,435.5,434.5,i1801,435.0,682,14:00:09
22504,435.5,434.5,i1801,435.0,681,14:00:05
22505,435.5,434.5,i1801,435.0,166,14:00:10
22506,435.0,434.5,i1801,435.0,576,14:00:10
22507,435.0,434.5,i1801,435.0,653,14:00:12
22508,435.5,435.0,i1801,435.0,135,14:00:15
22509,435.0,434.5,i1801,435.5,523,14:00:14
22510,435.5,435.0,i1801,435.0,664,14:00:15
22511,435.5,434.5,i1801,435.0,79,14:00:16
22512,435.5,434.5,i1801,435.0,193,14:00:17
22513,435.5,434.5,i1801,435.0,655,14:00:16
22514,435.5,434.5,i1801,435.0,354,14:00:17
22515,435.5,434.5,i1801,435.0,666,14:00:20
22516,435.5,435.0,i1801,435.0,925,14:00:22
22517,435.5,435.0,i1801,435.0,702,14:00:23
22518,435.5,435.0,i1801,435.0,633,14:00:24
22519,435.5,435.0,i1801,435.5,6,14:00:25
22520,435.5,435.0,i1801,435.5,22,14:00:27
22521,435.5,435.0,i1801,435.5,586,14:00:27
22522,435.5,435.0,i1801,435.5,774,14:00:25
22523,435.5,435.0,i1801,435.5,588,14:00:26
22524,435.5,435.0,i1801,435.5,187,14:00:28
22525,435.5,435.0,i1801,435.5,96,14:00:29
22526,435.5,435.0,i1801,435.5,126,14:00:30
22527,435.5,435.0,i1801,435.5,630,14:00:29
22528,435.5,435.0,i1801,435.5,689,14:00:30
22529,435.5,435.0,i1801,435.5,189,14:00:31
22530,435.5,435.0,i1801,435.5,149,14:00:34
22531,435.5,435.0,i1801,435.5,152,14:00:35
22532,435.5,435.0,i1801,435.5,654,14:00:34
22533,435.5,435.0,i1801,435.5,176,14:00:36
22534,435.5,435.0,i1801,435.5,32,14:00:40
22535,435.5,435.0,i1801,435.5,562,14:00:35
22536,435.5,435.0,i1801,435.5,780,14:00:44
22537,435.5,435.0,i1801,435.5,677,14:00:41
22538,436.0,435.5,i1801,435.5,154,14:00:51
22539,436.0,435.5,i1801,435.5,22,14:00:52
22540,436.0,435.5,i1801,435.5,647,14:00:51
22541,436.0,435.5,i1801,435.5,163,14:00:53
22542,436.0,435.5,i1801,435.5,448,14:00:53
22543,436.0,435.5,i1801,435.5,688,14:00:52
22544,436.0,435.5,i1801,435.5,118,14:00:54
22545,436.0,435.5,i1801,435.5,678,14:00:54
22546,436.0,435.5,i1801,435.5,185,14:00:55
22547,436.0,435.5,i1801,435.5,674,14:00:55
22548,436.0,435.5,i1801,435.5,631,14:00:56
22549,436.0,435.5,i1801,435.5,640,14:00:57
22550,436.0,435.5,i1801,435.5,57,14:00:58
22551,436.0,435.5,i1801,435.5,186,14:00:57
22552,436.0,435.5,i1801,436.0,25,14:00:59
22553,436.0,435.5,i1801,436.0,178,14:01:01
22554,436.0,435.5,i1801,436.0,575,14:01:03
22555,436.0,435.5,i1801,436.0,156,14:01:04
22556,436.0,435.5,i1801,436.0,670,14:01:04
22557,436.0,435.5,i1801,436.0,164,14:01:05
22558,436.0,435.5,i1801,436.0,200,14:01:06
22559,436.0,435.5,i1801,436.0,546,14:01:06
22560,436.0,435.5,i1801,436.0,170,14:01:09
22561,436.0,435.5,i1801,436.0,488,14:01:09
22562,436.0,435.5,i1801,435.5,617,14:01:10
22563,436.0,435.5,i1801,436.0,89,14:01:10
22564,436.0,435.5,i1801,435.5,648,14:01:11
22565,436.0,435.5,i1801,435.5,129,14:01:12
22566,436.5,436.0,i1801,436.0,599,14:01:13
22567,436.5,436.0,i1801,436.5,689,14:01:18
22568,436.5,436.0,i1801,436.0,148,14:01:15
22569,436.5,436.0,i1801,436.0,170,14:01:13
22570,436.5,436.0,i1801,436.0,135,14:01:17
22571,436.5,436.0,i1801,436.0,563,14:01:15
22572,436.5,436.0,i1801,436.0,678,14:01:14
22573,436.5,436.0,i1801,436.5,686,14:01:19
22574,436.5,436.0,i1801,436.5,143,14:01:19
22575,436.5,436.0,i1801,436.5,188,14:01:20
22576,436.5,436.0,i1801,436.5,681,14:01:20
22577,436.5,436.0,i1801,436.5,690,14:01:22
22578,436.5,436.0,i1801,436.5,681,14:01:23
22579,436.5,436.0,i1801,436.0,601,14:01:25
22580,436.5,436.0,i1801,436.5,101,14:01:24
22581,436.5,436.0,i1801,436.5,162,14:01:27
22582,436.5,436.0,i1801,436.5,164,14:01:26
22583,436.5,436.0,i1801,436.5,624,14:01:28
22584,436.5,436.0,i1801,436.5,196,14:01:29
22585,436.5,436.0,i1801,436.5,629,14:01:29
22586,436.5,436.0,i1801,436.0,173,14:01:30
22587,436.5,436.0,i1801,436.0,168,14:01:31
22588,436.5,436.0,i1801,436.0,630,14:01:30
22589,436.0,435.5,i1801,436.0,170,14:01:34
22590,436.0,435.5,i1801,436.0,523,14:01:31
22591,436.5,436.0,i1801,436.0,644,14:01:36
22592,436.5,436.0,i1801,436.0,181,14:01:36
22593,436.0,435.5,i1801,436.0,177,14:01:32
22594,436.0,435.5,i1801,436.0,521,14:01:35
22595,436.5,436.0,i1801,436.0,635,14:01:37
22596,436.5,436.0,i1801,436.0,191,14:01:37
22597,436.5,436.0,i1801,436.0,31,14:01:38
22598,436.5,436.0,i1801,436.0,623,14:01:38
22599,436.5,436.0,i1801,436.0,155,14:01:39
22600,436.5,436.0,i1801,436.0,685,14:01:39
22601,436.5,436.0,i1801,436.0,158,14:01:40
22602,436.5,436.0,i1801,436.0,649,14:01:40
22603,436.5,436.0,i1801,436.0,174,14:01:41
22604,436.5,436.0,i1801,436.0,655,14:01:41
22605,436.5,436.0,i1801,436.0,199,14:01:42
22606,436.5,436.0,i1801,436.5,698,14:01:42
22607,436.5,436.0,i1801,436.0,181,14:01:43
22608,436.0,435.5,i1801,436.0,689,14:01:44
22609,436.0,435.5,i1801,436.0,137,14:01:47
22610,436.5,436.0,i1801,436.0,697,14:01:43
22611,436.0,435.5,i1801,436.0,176,14:01:44
22612,436.0,435.5,i1801,436.0,699,14:01:47
22613,436.0,435.5,i1801,436.0,46,14:01:49
22614,436.0,435.5,i1801,436.0,197,14:01:48
22615,436.0,435.5,i1801,436.0,640,14:01:49
22616,436.5,435.5,i1801,436.0,542,14:01:50
22617,436.5,435.5,i1801,436.0,199,14:01:51
22618,436.0,435.5,i1801,436.0,567,14:01:51
22619,436.0,435.5,i1801,436.0,87,14:01:52
22620,436.0,435.5,i1801,436.0,673,14:01:53
22621,436.0,435.5,i1801,435.5,628,14:01:54
22622,436.0,435.5,i1801,436.0,627,14:01:55
22623,436.0,435.5,i1801,436.0,667,14:01:57
22624,436.0,435.5,i1801,436.0,602,14:01:56
22625,436.0,435.5,i1801,436.0,108,14:02:00
22626,436.0,435.5,i1801,435.5,595,14:02:00
22627,436.0,435.5,i1801,435.5,179,14:02:02
22628,436.0,435.5,i1801,435.5,679,14:02:01
22629,436.0,435.5,i1801,435.5,635,14:02:02
22630,436.0,435.5,i1801,435.5,191,14:02:03
22631,436.0,435.5,i1801,436.0,165,14:02:04
22632,436.5,436.0,i1801,436.0,22,14:02:05
22633,436.5,435.5,i1801,436.0,598,14:02:04
22634,436.5,435.5,i1801,436.0,666,14:02:05
22635,436.5,435.5,i1801,436.0,157,14:02:06
22636,436.5,435.5,i1801,436.0,594,14:02:06
22637,436.5,435.5,i1801,436.0,191,14:02:07
22638,436.5,435.5,i1801,436.0,695,14:02:07
22639,436.5,435.5,i1801,436.0,107,14:02:08
22640,436.5,435.5,i1801,436.0,179,14:02:09
22641,436.5,435.5,i1801,436.0,562,14:02:09
22642,436.5,435.5,i1801,436.0,137,14:02:12
22643,436.5,435.5,i1801,436.0,679,14:02:10
22644,436.5,435.5,i1801,436.0,646,14:02:12
22645,436.5,436.0,i1801,436.0,695,14:02:13
22646,436.5,436.0,i1801,436.0,153,14:02:14
22647,436.5,436.0,i1801,436.5,651,14:02:14
22648,436.5,436.0,i1801,436.5,54,14:02:15
22649,436.5,436.0,i1801,436.5,648,14:02:15
22650,436.5,436.0,i1801,436.5,174,14:02:16
22651,436.5,436.0,i1801,436.5,694,14:02:16
22652,436.5,436.0,i1801,436.5,161,14:02:17
22653,436.5,436.0,i1801,436.5,691,14:02:17
22654,436.5,436.0,i1801,436.5,157,14:02:18
22655,436.5,436.0,i1801,436.5,580,14:02:18
22656,436.5,436.0,i1801,436.5,197,14:02:19
22657,436.5,436.0,i1801,436.5,614,14:02:19
22658,436.5,436.0,i1801,436.5,190,14:02:20
22659,436.5,436.0,i1801,436.5,524,14:02:20
22660,436.5,436.0,i1801,436.5,566,14:02:22
22661,436.5,436.0,i1801,436.5,625,14:02:23
22662,436.5,436.0,i1801,436.5,701,14:02:27
22663,436.5,436.0,i1801,436.5,172,14:02:26
22664,436.5,436.0,i1801,436.5,140,14:02:28
22665,436.5,436.0,i1801,436.5,657,14:02:28
22666,436.5,436.0,i1801,436.5,699,14:02:30
22667,436.5,436.0,i1801,436.5,176,14:02:32
22668,436.5,436.0,i1801,436.5,130,14:02:35
22669,436.5,436.0,i1801,436.5,108,14:02:37
22670,436.5,436.0,i1801,436.5,629,14:02:39
22671,436.5,436.0,i1801,436.5,163,14:02:42
22672,436.5,436.0,i1801,436.5,658,14:02:44
22673,436.5,436.0,i1801,436.5,88,14:02:40
22674,437.0,436.5,i1801,436.5,138,14:02:45
22675,436.5,436.0,i1801,436.5,688,14:02:43
22676,436.5,436.0,i1801,436.5,682,14:02:45
22677,436.5,436.0,i1801,436.5,191,14:02:46
22678,436.5,436.0,i1801,436.5,146,14:02:47
22679,437.0,436.0,i1801,436.5,635,14:02:47
22680,437.0,436.0,i1801,436.5,189,14:02:48
22681,437.0,436.5,i1801,436.5,695,14:02:48
22682,437.0,436.5,i1801,436.5,564,14:02:49
22683,437.0,436.5,i1801,436.5,197,14:02:49
22684,437.0,436.5,i1801,436.5,109,14:02:51
22685,437.0,436.5,i1801,436.5,666,14:02:50
22686,437.0,436.5,i1801,436.5,163,14:02:50
22687,437.0,436.5,i1801,436.5,691,14:02:51
22688,437.0,436.5,i1801,436.5,193,14:02:52
22689,437.0,436.5,i1801,437.0,185,14:02:53
22690,437.0,436.5,i1801,436.5,698,14:02:53
22691,437.0,436.5,i1801,436.5,184,14:02:54
22692,437.0,436.5,i1801,436.5,108,14:02:55
22693,437.0,436.5,i1801,436.5,559,14:02:54
22694,437.0,436.5,i1801,436.5,668,14:02:55
22695,437.0,436.5,i1801,436.5,110,14:02:56
22696,437.0,436.5,i1801,437.0,642,14:02:56
22697,437.0,436.0,i1801,437.0,665,14:02:57
22698,437.0,436.0,i1801,436.5,164,14:02:57
22699,437.0,436.5,i1801,436.5,184,14:02:58
22700,437.0,436.5,i1801,436.5,699,14:02:58
22701,437.0,436.5,i1801,436.5,153,14:02:59
22702,437.0,436.5,i1801,436.5,694,14:02:59
22703,437.0,436.5,i1801,436.5,201,14:03:00
22704,437.0,436.5,i1801,437.0,695,14:03:00
22705,437.0,436.5,i1801,437.0,193,14:03:02
22706,437.0,436.5,i1801,437.0,677,14:03:02
22707,437.0,436.5,i1801,437.0,126,14:03:03
22708,437.0,436.5,i1801,437.0,171,14:03:05
22709,437.0,436.5,i1801,437.0,690,14:03:05
22710,437.0,436.5,i1801,436.5,680,14:03:07
22711,437.5,437.0,i1801,437.0,175,14:03:08
22712,437.5,437.0,i1801,437.5,690,14:03:09
22713,437.5,437.0,i1801,437.5,154,14:03:10
22714,437.5,437.0,i1801,437.0,701,14:03:08
22715,437.5,437.0,i1801,437.0,138,14:03:09
22716,437.5,437.0,i1801,437.5,681,14:03:10
